0;210.913;209.568;208.129;206.778;205.663;204.845;204.293;203.914;203.591;203.227;202.767;202.209;201.599;201.004;200.483;200.063;199.735;199.465;199.204;198.907;198.529;198.042;197.432;196.705;195.888;195.024;194.167;193.373;192.702;192.205;191.909;191.812;191.875;192.038;192.236;192.419;192.558;192.644;192.68;192.678;192.652;192.618;192.598;192.616;192.695;192.851;193.079;193.352;193.627;193.862;194.03;194.124;194.156;194.14;194.086;193.992;193.851;193.66;193.426;193.169;192.921;192.715;192.573;192.497;192.474;192.479;192.493;192.507;192.519;192.526;192.514;192.462;192.353;192.186;191.981;191.768;191.578;191.431;191.332;191.272;191.233;191.193;191.129;191.025;190.875;190.683;190.46;190.222;189.989;189.776;189.597;189.463;189.37;189.301;189.232;189.139;189.018;188.884;188.764;188.681;188.635;188.607;188.562;188.47;188.313;188.096;187.837;187.564;187.307;187.085;186.909;186.782;186.696;186.644;186.615;186.6;186.59;186.581;186.571;186.564;186.565;186.579;186.609;186.651;186.701;186.751;186.793;186.82;186.824;186.799;186.748;186.677;186.599;186.519;186.432;186.317;186.146;185.895;185.549;185.106;184.569;183.941;183.219;182.399;181.477;180.46;179.363;178.21;177.03;175.856;174.717;173.631;172.601;171.612;170.641;169.662;168.661;167.642;166.632;165.664;164.772;163.974;163.271;162.651;162.104;161.62;161.193;160.809;160.449;160.086;159.691;159.245;158.738;158.173;157.564;156.931;156.301;155.704;155.168;154.716;154.355;154.075;153.853;153.657;153.459;153.238;152.99;152.72;152.44;152.166;151.912;151.692;151.518;151.399;151.332;151.306;151.306;151.311;151.31;151.299;151.281;151.265;151.26;151.271;151.3;151.351;151.428;151.538;151.69;151.89;152.142;152.446;152.794;153.175;153.574;153.977;154.377;154.774;155.182;155.624;156.128;156.71;157.372;158.098;158.85;159.591;160.284;160.906;161.443;161.885;162.222;162.443;162.544;162.532;162.427;162.259;162.056;161.837;161.611;161.378;161.137;160.895;160.665;160.465;160.309;160.205;160.148;160.127;160.131;160.147;160.169;160.189;160.206;160.22;160.236;160.263;160.302;160.346;160.381;160.393;160.376;160.341;160.312;160.315;160.366;160.466;160.594;160.719;160.814;160.861;160.858;160.817;160.756;160.696;160.656;160.655;160.703;160.8;160.935;161.087;161.23;161.349;161.434;161.49;161.526;161.555;161.591;161.642;161.714;161.808;161.923;162.052;162.192;162.338;162.483;162.622;162.741;162.827;162.867;162.854;162.792;162.691;162.571;162.457;162.374;162.342;162.369;162.451;162.57;162.705;162.839;162.958;163.056;163.139;163.215;163.296;163.391;163.499;163.609;163.698;163.747;163.745;163.702;163.646;163.619;163.668;163.844;164.201;164.808;165.751;167.128;169.028;171.509;174.569;178.135;182.063;186.149;190.162;193.877;197.11;199.745;201.739;203.111;203.908;204.182;203.962;203.255;202.05;200.341;198.143;195.514;192.552;189.393;186.193;183.106;180.264;177.763;175.659;173.971;172.69;171.787;171.217;170.926;170.852;170.933;171.118;171.373;171.686;172.062;172.517;173.061;173.695;174.409;175.182;175.992;176.819;177.652;178.491;179.343;180.221;181.129;182.064;183.004;183.913;184.746;185.463;186.035;186.45;186.713;186.842;186.867;186.844;186.859;187.036;187.518;188.43;189.829;191.665;193.777;195.94;197.928;199.581;200.835;201.717;202.307;202.697;202.971;203.183;203.363;203.524;203.671;203.797
1;210.575;209.183;207.643;206.164;204.932;204.046;203.494;203.175;202.949;202.691;202.326;201.844;201.291;200.737;200.248;199.854;199.55;199.303;199.069;198.803;198.461;198.009;197.427;196.715;195.898;195.021;194.14;193.317;192.612;192.078;191.747;191.621;191.668;191.832;192.047;192.258;192.429;192.545;192.609;192.633;192.634;192.628;192.63;192.658;192.73;192.86;193.049;193.276;193.506;193.699;193.827;193.883;193.875;193.821;193.737;193.627;193.489;193.315;193.106;192.875;192.649;192.459;192.329;192.26;192.239;192.238;192.239;192.233;192.223;192.211;192.187;192.133;192.032;191.881;191.695;191.502;191.331;191.2;191.115;191.068;191.039;191.003;190.936;190.821;190.653;190.439;190.194;189.94;189.699;189.491;189.331;189.224;189.163;189.127;189.085;189.013;188.903;188.772;188.651;188.561;188.508;188.47;188.414;188.308;188.135;187.901;187.627;187.342;187.078;186.856;186.688;186.574;186.506;186.47;186.452;186.442;186.43;186.414;186.394;186.376;186.366;186.373;186.397;186.435;186.481;186.525;186.557;186.571;186.558;186.518;186.454;186.377;186.3;186.23;186.157;186.059;185.903;185.657;185.298;184.818;184.219;183.506;182.681;181.751;180.724;179.615;178.446;177.241;176.028;174.835;173.681;172.579;171.526;170.507;169.501;168.483;167.443;166.39;165.348;164.357;163.448;162.641;161.939;161.332;160.805;160.348;159.948;159.59;159.251;158.903;158.519;158.079;157.572;157.005;156.39;155.75;155.113;154.51;153.968;153.507;153.133;152.839;152.6;152.386;152.17;151.931;151.665;151.38;151.09;150.81;150.554;150.334;150.159;150.034;149.96;149.927;149.921;149.927;149.933;149.933;149.928;149.925;149.932;149.955;150.001;150.072;150.172;150.303;150.468;150.67;150.913;151.199;151.53;151.897;152.288;152.689;153.09;153.487;153.894;154.332;154.828;155.403;156.065;156.8;157.582;158.374;159.141;159.856;160.497;161.045;161.48;161.787;161.958;162.001;161.939;161.803;161.627;161.43;161.223;161.005;160.776;160.54;160.312;160.111;159.953;159.849;159.797;159.784;159.795;159.819;159.844;159.866;159.884;159.899;159.92;159.954;160.004;160.063;160.115;160.146;160.15;160.134;160.12;160.13;160.181;160.27;160.381;160.487;160.562;160.593;160.582;160.538;160.479;160.42;160.38;160.375;160.414;160.501;160.623;160.759;160.886;160.987;161.056;161.101;161.134;161.171;161.221;161.292;161.384;161.495;161.622;161.761;161.909;162.059;162.207;162.342;162.45;162.518;162.534;162.495;162.407;162.285;162.151;162.03;161.947;161.921;161.957;162.048;162.175;162.316;162.449;162.562;162.647;162.711;162.762;162.817;162.887;162.975;163.07;163.149;163.187;163.169;163.102;163.018;162.972;163.033;163.277;163.786;164.651;165.965;167.812;170.245;173.26;176.786;180.68;184.747;188.766;192.523;195.844;198.613;200.787;202.384;203.467;204.111;204.377;204.294;203.853;203.018;201.746;200.009;197.811;195.202;192.278;189.169;186.021;182.977;180.16;177.66;175.541;173.832;172.538;171.637;171.083;170.813;170.759;170.857;171.061;171.347;171.711;172.16;172.702;173.336;174.053;174.833;175.653;176.492;177.336;178.184;179.044;179.926;180.837;181.774;182.716;183.628;184.471;185.208;185.812;186.274;186.595;186.788;186.88;186.923;187.0;187.236;187.776;188.748;190.21;192.112;194.291;196.519;198.568;200.28;201.594;202.539;203.195;203.654;203.996;204.274;204.517;204.737;204.938;205.109
2;209.963;208.617;207.065;205.517;204.184;203.204;202.598;202.279;202.103;201.928;201.661;201.278;200.814;200.338;199.911;199.568;199.305;199.094;198.894;198.662;198.357;197.94;197.388;196.697;195.89;195.012;194.121;193.283;192.557;191.999;191.642;191.495;191.532;191.701;191.935;192.175;192.378;192.522;192.611;192.66;192.686;192.706;192.733;192.775;192.845;192.953;193.103;193.28;193.456;193.598;193.678;193.687;193.633;193.538;193.421;193.295;193.157;193.0;192.818;192.617;192.417;192.246;192.127;192.062;192.038;192.028;192.014;191.989;191.961;191.933;191.9;191.846;191.753;191.617;191.449;191.273;191.117;190.999;190.926;190.888;190.863;190.825;190.751;190.623;190.437;190.204;189.943;189.68;189.44;189.243;189.102;189.02;188.984;188.969;188.941;188.873;188.76;188.621;188.488;188.389;188.325;188.279;188.214;188.099;187.919;187.679;187.401;187.116;186.857;186.647;186.497;186.406;186.362;186.349;186.349;186.349;186.341;186.322;186.293;186.261;186.236;186.224;186.23;186.251;186.279;186.305;186.32;186.316;186.288;186.237;186.167;186.09;186.016;185.949;185.88;185.784;185.623;185.362;184.975;184.449;183.782;182.983;182.062;181.034;179.917;178.735;177.512;176.274;175.042;173.837;172.672;171.552;170.475;169.425;168.382;167.327;166.253;165.169;164.102;163.088;162.163;161.347;160.645;160.048;159.54;159.106;158.73;158.392;158.068;157.73;157.353;156.918;156.418;155.855;155.246;154.612;153.981;153.382;152.84;152.371;151.981;151.665;151.402;151.164;150.926;150.668;150.384;150.083;149.78;149.49;149.226;148.999;148.816;148.681;148.596;148.552;148.541;148.549;148.563;148.577;148.588;148.6;148.619;148.655;148.716;148.808;148.931;149.084;149.264;149.471;149.707;149.978;150.29;150.64;151.02;151.414;151.811;152.206;152.61;153.042;153.529;154.094;154.746;155.48;156.274;157.098;157.922;158.715;159.45;160.1;160.638;161.042;161.3;161.418;161.418;161.334;161.198;161.033;160.852;160.653;160.438;160.212;159.989;159.791;159.637;159.538;159.493;159.489;159.507;159.532;159.553;159.566;159.573;159.582;159.602;159.643;159.708;159.788;159.866;159.927;159.96;159.97;159.974;159.992;160.038;160.11;160.197;160.276;160.33;160.349;160.335;160.298;160.249;160.201;160.166;160.158;160.19;160.263;160.368;160.487;160.596;160.681;160.737;160.772;160.801;160.838;160.894;160.973;161.075;161.196;161.332;161.478;161.632;161.787;161.934;162.062;162.157;162.207;162.203;162.143;162.036;161.899;161.753;161.625;161.541;161.518;161.562;161.664;161.803;161.954;162.095;162.209;162.289;162.338;162.368;162.395;162.435;162.495;162.565;162.623;162.643;162.605;162.517;162.414;162.364;162.455;162.792;163.488;164.653;166.385;168.74;171.719;175.244;179.164;183.274;187.343;191.157;194.543;197.39;199.657;201.365;202.58;203.393;203.891;204.14;204.166;203.954;203.454;202.599;201.326;199.6;197.424;194.853;191.982;188.937;185.852;182.857;180.067;177.577;175.458;173.752;172.469;171.585;171.048;170.792;170.748;170.861;171.094;171.429;171.863;172.396;173.026;173.742;174.526;175.353;176.2;177.052;177.905;178.765;179.646;180.555;181.489;182.428;183.341;184.192;184.949;185.589;186.1;186.482;186.743;186.902;187.006;187.134;187.41;187.979;188.971;190.447;192.359;194.546;196.782;198.841;200.57;201.91;202.892;203.595;204.109;204.508;204.843;205.141;205.414;205.664;205.88
3;208.976;207.772;206.318;204.794;203.415;202.351;201.661;201.294;201.122;201.002;200.827;200.554;200.203;199.828;199.489;199.218;199.015;198.853;198.695;198.501;198.231;197.849;197.328;196.664;195.876;195.009;194.123;193.282;192.548;191.973;191.596;191.431;191.458;191.63;191.88;192.143;192.369;192.536;192.645;192.713;192.762;192.81;192.865;192.928;193.003;193.096;193.21;193.34;193.463;193.553;193.585;193.55;193.456;193.325;193.181;193.039;192.899;192.753;192.591;192.413;192.234;192.077;191.964;191.898;191.864;191.841;191.811;191.771;191.728;191.688;191.648;191.592;191.504;191.377;191.22;191.058;190.914;190.808;190.744;190.711;190.687;190.645;190.56;190.419;190.221;189.977;189.712;189.453;189.223;189.043;188.923;188.861;188.84;188.831;188.799;188.72;188.592;188.436;188.289;188.177;188.105;188.052;187.982;187.864;187.682;187.443;187.168;186.89;186.643;186.451;186.324;186.258;186.241;186.252;186.273;186.289;186.289;186.27;186.235;186.189;186.143;186.107;186.086;186.078;186.079;186.079;186.071;186.049;186.009;185.953;185.886;185.815;185.747;185.681;185.606;185.496;185.313;185.02;184.589;184.004;183.263;182.378;181.365;180.25;179.06;177.824;176.568;175.313;174.076;172.867;171.694;170.559;169.456;168.374;167.296;166.207;165.103;163.993;162.904;161.872;160.932;160.106;159.401;158.809;158.315;157.898;157.536;157.207;156.886;156.548;156.17;155.738;155.246;154.696;154.104;153.49;152.878;152.293;151.754;151.277;150.867;150.521;150.226;149.959;149.696;149.417;149.118;148.802;148.486;148.184;147.91;147.672;147.477;147.33;147.23;147.174;147.156;147.163;147.187;147.216;147.245;147.274;147.308;147.358;147.434;147.544;147.69;147.865;148.063;148.277;148.509;148.768;149.063;149.395;149.76;150.145;150.536;150.929;151.33;151.759;152.239;152.794;153.433;154.157;154.95;155.791;156.652;157.505;158.319;159.062;159.701;160.21;160.57;160.783;160.867;160.851;160.769;160.646;160.496;160.321;160.125;159.914;159.703;159.516;159.372;159.282;159.246;159.247;159.267;159.288;159.297;159.294;159.284;159.279;159.294;159.34;159.42;159.523;159.632;159.725;159.791;159.828;159.849;159.872;159.907;159.959;160.019;160.072;160.107;160.119;160.11;160.087;160.056;160.024;159.997;159.99;160.012;160.07;160.159;160.26;160.355;160.428;160.475;160.503;160.526;160.558;160.61;160.687;160.788;160.91;161.049;161.2;161.356;161.509;161.649;161.762;161.839;161.87;161.849;161.778;161.663;161.521;161.372;161.243;161.159;161.139;161.19;161.301;161.452;161.616;161.767;161.887;161.966;162.008;162.021;162.024;162.033;162.058;162.093;162.12;162.114;162.055;161.95;161.837;161.794;161.93;162.378;163.279;164.764;166.924;169.782;173.275;177.243;181.462;185.672;189.632;193.152;196.115;198.479;200.27;201.559;202.443;203.027;203.401;203.628;203.734;203.701;203.477;202.981;202.131;200.86;199.141;196.99;194.47;191.674;188.714;185.709;182.777;180.029;177.566;175.467;173.778;172.508;171.632;171.098;170.844;170.81;170.949;171.227;171.627;172.139;172.755;173.462;174.242;175.069;175.919;176.772;177.623;178.481;179.357;180.261;181.19;182.126;183.04;183.899;184.677;185.354;185.919;186.366;186.698;186.926;187.089;187.262;187.564;188.14;189.124;190.58;192.463;194.619;196.824;198.859;200.574;201.915;202.914;203.649;204.205;204.65;205.03;205.371;205.685;205.975;206.227
4;207.584;206.599;205.343;203.942;202.591;201.476;200.7;200.259;200.061;199.974;199.883;199.725;199.497;199.238;199.001;198.816;198.686;198.585;198.477;198.324;198.089;197.741;197.254;196.623;195.866;195.024;194.156;193.322;192.584;191.997;191.602;191.416;191.429;191.595;191.85;192.123;192.362;192.541;192.662;192.745;192.817;192.893;192.978;193.067;193.155;193.241;193.329;193.418;193.494;193.538;193.53;193.462;193.342;193.191;193.031;192.878;192.734;192.59;192.435;192.267;192.097;191.946;191.831;191.756;191.708;191.669;191.624;191.57;191.516;191.466;191.415;191.351;191.259;191.132;190.98;190.826;190.692;190.597;190.542;190.515;190.491;190.443;190.351;190.202;190.0;189.761;189.508;189.266;189.059;188.903;188.803;188.753;188.734;188.714;188.663;188.56;188.409;188.234;188.073;187.953;187.875;187.818;187.746;187.627;187.445;187.208;186.938;186.669;186.435;186.259;186.152;186.11;186.117;186.152;186.194;186.227;186.239;186.224;186.184;186.124;186.055;185.989;185.933;185.89;185.857;185.828;185.795;185.756;185.709;185.657;185.602;185.546;185.489;185.425;185.339;185.205;184.987;184.649;184.161;183.507;182.685;181.711;180.61;179.417;178.168;176.895;175.623;174.366;173.133;171.927;170.75;169.599;168.471;167.357;166.246;165.126;163.996;162.865;161.759;160.712;159.758;158.921;158.21;157.619;157.129;156.719;156.36;156.027;155.696;155.344;154.957;154.522;154.038;153.507;152.942;152.359;151.777;151.213;150.681;150.193;149.757;149.374;149.04;148.738;148.448;148.15;147.837;147.511;147.185;146.874;146.59;146.342;146.135;145.972;145.855;145.784;145.753;145.757;145.787;145.83;145.879;145.927;145.98;146.046;146.139;146.269;146.435;146.632;146.846;147.069;147.301;147.551;147.83;148.147;148.499;148.876;149.264;149.658;150.062;150.492;150.97;151.517;152.146;152.857;153.643;154.487;155.368;156.26;157.134;157.956;158.691;159.308;159.782;160.107;160.292;160.361;160.345;160.271;160.157;160.011;159.839;159.65;159.46;159.29;159.161;159.082;159.052;159.055;159.071;159.082;159.078;159.056;159.027;159.007;159.014;159.061;159.152;159.275;159.41;159.532;159.625;159.685;159.718;159.74;159.762;159.79;159.823;159.854;159.877;159.89;159.894;159.891;159.883;159.868;159.853;159.846;159.861;159.905;159.978;160.065;160.148;160.214;160.256;160.278;160.293;160.314;160.354;160.419;160.511;160.629;160.768;160.92;161.074;161.22;161.344;161.436;161.489;161.5;161.467;161.394;161.284;161.15;161.01;160.887;160.808;160.792;160.846;160.964;161.124;161.296;161.456;161.582;161.665;161.703;161.706;161.69;161.671;161.661;161.657;161.647;161.609;161.527;161.408;161.292;161.263;161.448;162.004;163.102;164.886;167.439;170.745;174.673;178.99;183.404;187.624;191.412;194.615;197.176;199.116;200.511;201.466;202.096;202.506;202.783;202.988;203.145;203.241;203.222;203.007;202.505;201.634;200.345;198.631;196.525;194.089;191.403;188.558;185.653;182.797;180.104;177.675;175.595;173.911;172.636;171.75;171.208;170.958;170.945;171.123;171.458;171.928;172.514;173.2;173.965;174.783;175.625;176.472;177.317;178.169;179.039;179.94;180.867;181.803;182.72;183.591;184.391;185.106;185.725;186.24;186.645;186.944;187.167;187.381;187.702;188.275;189.235;190.652;192.486;194.588;196.74;198.729;200.411;201.738;202.741;203.496;204.081;204.56;204.973;205.344;205.687;206.003;206.282
5;205.884;205.15;204.149;202.938;201.676;200.551;199.707;199.19;198.954;198.89;198.879;198.836;198.734;198.596;198.465;198.372;198.321;198.287;198.232;198.121;197.921;197.606;197.157;196.568;195.853;195.05;194.209;193.39;192.653;192.054;191.639;191.431;191.422;191.572;191.817;192.086;192.323;192.502;192.627;192.721;192.812;192.915;193.031;193.148;193.253;193.341;193.412;193.469;193.508;193.516;193.482;193.398;193.271;193.119;192.958;192.802;192.652;192.501;192.34;192.168;191.995;191.838;191.713;191.622;191.557;191.501;191.442;191.378;191.314;191.251;191.184;191.102;190.993;190.855;190.7;190.549;190.425;190.342;190.299;190.28;190.259;190.21;190.116;189.969;189.777;189.557;189.332;189.124;188.951;188.822;188.74;188.692;188.66;188.616;188.532;188.398;188.221;188.031;187.862;187.738;187.659;187.601;187.527;187.406;187.223;186.985;186.718;186.455;186.23;186.067;185.974;185.949;185.974;186.028;186.09;186.14;186.165;186.156;186.111;186.037;185.943;185.842;185.747;185.664;185.594;185.533;185.478;185.427;185.381;185.341;185.307;185.273;185.233;185.175;185.078;184.917;184.659;184.27;183.718;182.988;182.08;181.015;179.829;178.566;177.268;175.97;174.693;173.443;172.22;171.019;169.836;168.669;167.516;166.371;165.229;164.082;162.93;161.783;160.665;159.607;158.642;157.794;157.073;156.475;155.981;155.565;155.196;154.847;154.493;154.117;153.711;153.269;152.792;152.284;151.752;151.209;150.663;150.124;149.599;149.097;148.629;148.205;147.826;147.486;147.166;146.85;146.526;146.195;145.866;145.551;145.263;145.007;144.788;144.609;144.471;144.377;144.328;144.321;144.349;144.403;144.47;144.542;144.618;144.706;144.821;144.971;145.158;145.372;145.6;145.832;146.065;146.309;146.579;146.885;147.229;147.604;147.996;148.398;148.812;149.25;149.734;150.28;150.903;151.605;152.382;153.222;154.108;155.021;155.934;156.819;157.64;158.363;158.958;159.405;159.704;159.87;159.929;159.911;159.838;159.724;159.582;159.421;159.257;159.111;158.998;158.929;158.9;158.899;158.908;158.909;158.891;158.856;158.813;158.78;158.778;158.822;158.916;159.05;159.2;159.34;159.45;159.522;159.558;159.572;159.576;159.58;159.588;159.602;159.62;159.642;159.666;159.689;159.705;159.71;159.706;159.701;159.71;159.744;159.805;159.881;159.957;160.018;160.054;160.069;160.072;160.078;160.099;160.147;160.226;160.338;160.475;160.627;160.779;160.914;161.019;161.086;161.115;161.107;161.069;161.001;160.906;160.79;160.667;160.558;160.488;160.477;160.534;160.654;160.815;160.99;161.152;161.281;161.367;161.406;161.406;161.379;161.34;161.299;161.258;161.21;161.141;161.038;160.908;160.79;160.771;160.991;161.628;162.874;164.889;167.746;171.392;175.639;180.193;184.715;188.896;192.512;195.449;197.698;199.327;200.446;201.178;201.64;201.937;202.149;202.334;202.519;202.695;202.814;202.798;202.556;202.005;201.087;199.784;198.107;196.093;193.788;191.246;188.534;185.738;182.96;180.312;177.902;175.816;174.111;172.81;171.903;171.357;171.121;171.141;171.368;171.764;172.299;172.948;173.685;174.482;175.308;176.142;176.977;177.821;178.687;179.588;180.518;181.46;182.387;183.272;184.095;184.847;185.519;186.1;186.578;186.949;187.231;187.486;187.825;188.393;189.326;190.699;192.477;194.516;196.605;198.539;200.179;201.481;202.478;203.243;203.848;204.35;204.784;205.174;205.532;205.863;206.156
6;204.088;203.583;202.832;201.826;200.678;199.571;198.677;198.095;197.826;197.786;197.854;197.924;197.945;197.924;197.895;197.892;197.918;197.949;197.946;197.873;197.704;197.421;197.012;196.472;195.811;195.056;194.251;193.452;192.719;192.112;191.68;191.448;191.415;191.541;191.764;192.014;192.236;192.405;192.527;192.626;192.731;192.855;192.997;193.139;193.263;193.357;193.42;193.456;193.469;193.454;193.406;193.323;193.208;193.073;192.927;192.777;192.624;192.46;192.282;192.094;191.906;191.734;191.592;191.482;191.396;191.324;191.254;191.183;191.109;191.031;190.941;190.83;190.692;190.532;190.365;190.214;190.1;190.033;190.007;190.001;189.989;189.945;189.857;189.722;189.553;189.367;189.185;189.023;188.89;188.79;188.719;188.665;188.607;188.525;188.402;188.233;188.035;187.836;187.668;187.548;187.472;187.413;187.336;187.21;187.022;186.781;186.513;186.252;186.032;185.875;185.791;185.775;185.812;185.879;185.955;186.019;186.054;186.05;186.002;185.912;185.79;185.653;185.516;185.391;185.283;185.194;185.121;185.065;185.026;185.005;184.997;184.991;184.972;184.922;184.818;184.633;184.337;183.896;183.279;182.471;181.476;180.322;179.054;177.727;176.389;175.075;173.798;172.557;171.342;170.141;168.949;167.763;166.584;165.41;164.239;163.069;161.9;160.744;159.619;158.555;157.581;156.721;155.986;155.372;154.863;154.429;154.039;153.662;153.277;152.871;152.441;151.989;151.518;151.033;150.538;150.036;149.529;149.015;148.495;147.978;147.477;147.008;146.582;146.201;145.852;145.518;145.187;144.856;144.53;144.218;143.929;143.669;143.44;143.244;143.082;142.959;142.881;142.852;142.871;142.928;143.01;143.106;143.211;143.329;143.47;143.644;143.85;144.079;144.319;144.557;144.792;145.034;145.299;145.602;145.947;146.33;146.737;147.157;147.59;148.046;148.542;149.095;149.718;150.416;151.184;152.014;152.896;153.814;154.75;155.68;156.575;157.398;158.111;158.685;159.105;159.377;159.52;159.565;159.538;159.462;159.352;159.223;159.09;158.968;158.872;158.808;158.775;158.765;158.763;158.756;158.733;158.693;158.644;158.604;158.594;158.63;158.717;158.848;158.998;159.14;159.253;159.324;159.354;159.353;159.335;159.314;159.302;159.304;159.324;159.361;159.409;159.46;159.501;159.525;159.531;159.53;159.536;159.564;159.617;159.687;159.758;159.813;159.843;159.848;159.835;159.821;159.821;159.849;159.915;160.021;160.159;160.314;160.467;160.595;160.684;160.73;160.738;160.717;160.676;160.617;160.54;160.446;160.344;160.252;160.193;160.188;160.246;160.362;160.517;160.685;160.842;160.97;161.057;161.101;161.105;161.077;161.028;160.965;160.896;160.818;160.723;160.604;160.464;160.341;160.319;160.542;161.204;162.515;164.644;167.663;171.495;175.915;180.591;185.157;189.299;192.805;195.59;197.672;199.144;200.129;200.756;201.141;201.382;201.561;201.734;201.931;202.149;202.348;202.457;202.393;202.078;201.457;200.509;199.235;197.654;195.784;193.643;191.258;188.678;185.976;183.251;180.616;178.185;176.057;174.306;172.97;172.047;171.509;171.301;171.367;171.651;172.109;172.705;173.404;174.171;174.974;175.79;176.612;177.447;178.311;179.215;180.154;181.108;182.049;182.952;183.8;184.586;185.306;185.947;186.492;186.93;187.269;187.566;187.925;188.492;189.405;190.74;192.467;194.445;196.472;198.348;199.943;201.216;202.201;202.967;203.581;204.096;204.541;204.939;205.302;205.638;205.935
7;202.467;202.13;201.569;200.725;199.674;198.584;197.65;197.014;196.719;196.704;196.848;197.024;197.16;197.244;197.309;197.386;197.48;197.566;197.605;197.561;197.415;197.159;196.787;196.298;195.695;194.996;194.235;193.463;192.742;192.134;191.691;191.442;191.385;191.484;191.678;191.901;192.099;192.252;192.364;192.462;192.573;192.71;192.868;193.029;193.169;193.272;193.333;193.358;193.354;193.326;193.276;193.205;193.116;193.012;192.894;192.761;192.607;192.431;192.232;192.021;191.811;191.618;191.455;191.323;191.217;191.13;191.052;190.976;190.895;190.8;190.683;190.537;190.362;190.171;189.987;189.833;189.729;189.68;189.674;189.687;189.69;189.66;189.587;189.474;189.337;189.194;189.062;188.949;188.857;188.783;188.716;188.644;188.552;188.426;188.261;188.062;187.849;187.651;187.491;187.381;187.31;187.25;187.167;187.033;186.838;186.593;186.324;186.064;185.847;185.693;185.613;185.601;185.642;185.716;185.799;185.87;185.911;185.908;185.853;185.746;185.597;185.423;185.245;185.078;184.936;184.823;184.738;184.683;184.657;184.658;184.678;184.699;184.701;184.66;184.551;184.346;184.016;183.527;182.849;181.967;180.889;179.651;178.31;176.928;175.558;174.232;172.955;171.718;170.504;169.297;168.089;166.88;165.672;164.47;163.275;162.087;160.909;159.748;158.623;157.556;156.575;155.7;154.944;154.305;153.768;153.304;152.881;152.469;152.048;151.609;151.155;150.693;150.228;149.766;149.306;148.844;148.371;147.88;147.366;146.834;146.301;145.791;145.321;144.9;144.521;144.17;143.834;143.505;143.185;142.881;142.597;142.337;142.1;141.885;141.696;141.538;141.423;141.362;141.358;141.409;141.501;141.62;141.756;141.908;142.081;142.28;142.504;142.746;142.994;143.237;143.475;143.72;143.988;144.298;144.657;145.06;145.493;145.943;146.404;146.885;147.399;147.964;148.592;149.287;150.047;150.866;151.735;152.647;153.593;154.555;155.51;156.422;157.247;157.946;158.49;158.874;159.111;159.227;159.254;159.22;159.146;159.051;158.948;158.85;158.766;158.703;158.662;158.639;158.626;158.613;158.592;158.557;158.513;158.473;158.455;158.478;158.549;158.661;158.796;158.925;159.027;159.086;159.101;159.08;159.039;158.995;158.964;158.96;158.987;159.042;159.115;159.191;159.254;159.294;159.31;159.312;159.319;159.344;159.395;159.463;159.531;159.583;159.606;159.598;159.568;159.532;159.509;159.518;159.572;159.675;159.818;159.981;160.14;160.27;160.353;160.388;160.384;160.355;160.313;160.261;160.198;160.121;160.037;159.961;159.912;159.911;159.967;160.074;160.216;160.37;160.516;160.638;160.727;160.779;160.793;160.774;160.725;160.655;160.57;160.474;160.365;160.236;160.09;159.957;159.913;160.099;160.712;161.975;164.068;167.068;170.899;175.326;180.007;184.572;188.707;192.207;194.992;197.083;198.571;199.576;200.219;200.613;200.857;201.033;201.204;201.407;201.643;201.881;202.061;202.109;201.956;201.558;200.895;199.97;198.789;197.353;195.655;193.683;191.442;188.963;186.311;183.584;180.904;178.402;176.2;174.392;173.028;172.111;171.607;171.456;171.592;171.951;172.481;173.135;173.868;174.645;175.44;176.247;177.073;177.936;178.844;179.794;180.763;181.722;182.644;183.516;184.333;185.092;185.782;186.382;186.875;187.264;187.599;187.984;188.559;189.465;190.776;192.466;194.396;196.368;198.192;199.743;200.986;201.954;202.713;203.328;203.845;204.292;204.689;205.05;205.382;205.676
